2026/06/18 10:08:00.902, 100, 48, 507, 16376, 127.92
2026/06/18 10:08:01.904, 4, 1, 3973, 16376, 52.76
2026/06/18 10:08:02.904, 74, 9, 2588, 16376, 81.28
2026/06/18 10:08:03.905, 99, 50, 2587, 16376, 198.04
2026/06/18 10:08:04.905, 99, 50, 2587, 16376, 199.13
2026/06/18 10:08:05.905, 99, 49, 2586, 16376, 197.19
2026/06/18 10:08:06.905, 99, 49, 2581, 16376, 199.60
2026/06/18 10:08:07.905, 99, 49, 2581, 16376, 198.38
2026/06/18 10:08:08.905, 100, 49, 2581, 16376, 198.63
2026/06/18 10:08:09.906, 100, 49, 2581, 16376, 199.77
2026/06/18 10:08:10.906, 99, 49, 2577, 16376, 197.24
2026/06/18 10:08:11.906, 99, 49, 2577, 16376, 197.48
2026/06/18 10:08:12.906, 99, 50, 2577, 16376, 200.14
2026/06/18 10:08:13.906, 99, 49, 2577, 16376, 198.18
2026/06/18 10:08:14.906, 100, 49, 2577, 16376, 199.15
2026/06/18 10:08:15.906, 100, 50, 2577, 16376, 200.31
2026/06/18 10:08:16.906, 99, 50, 2577, 16376, 200.39
2026/06/18 10:08:17.906, 99, 49, 2577, 16376, 197.89
2026/06/18 10:08:18.907, 100, 49, 2577, 16376, 197.89
